,Mean squared error:,R2 Score:,MAE:,score,intercept_,coef_,funcao,relacao,filtro
45,1.9169671043821848e-06,0.09405374111625264,0.001105202335503658,0.0939936186094169,[0.02367635],0.028559248269960456,y = 0.02367634561947387+(0.028559248269960456x),indicador_rendimento,sigla_uf-GO
46,1.8837105898308218e-06,0.08507209632254187,0.001090912446464221,0.08916923226127349,[0.02371075],0.026697040378653794,y = 0.02371075192404209+(0.026697040378653794x),taxa_aprovacao,sigla_uf-GO
47,4.593633475690256e-06,0.24591106320403022,0.0017201128338082078,0.2440330212402375,[0.02264452],0.07901518693800233,y = 0.022644516079483253+(0.07901518693800233x),nota_saeb_media_padronizada,sigla_uf-GO
48,4.396176282804611e-06,0.38831519842857887,0.0016713604334177116,0.38730075205890413,[0.0242054],0.09409370720154747,y = 0.024205397733697908+(0.09409370720154747x),nota_saeb_lingua_portuguesa,sigla_uf-GO
49,3.342655132663552e-06,0.33976051335182367,0.001459330651344312,0.352392696128076,[0.02463168],0.075865033054922,y = 0.024631679927149857+(0.075865033054922x),nota_saeb_matematica,sigla_uf-GO
50,2.2232731536699318e-06,0.07648312117467415,0.0011406609903766333,0.06912060233356221,[0.02546486],0.020935441681301285,y = 0.025464864081865168+(0.020935441681301285x),indicador_rendimento,sigla_uf-MA
51,2.3374393592969647e-06,0.07138339770529945,0.001167869718937491,0.07050425267098925,[0.02546105],0.02031403057169773,y = 0.025461053036958694+(0.02031403057169773x),taxa_aprovacao,sigla_uf-MA
52,5.5979321654545635e-06,0.15445874221060485,0.0018379088409131365,0.157241580371273,[0.02504041],0.04683438823336634,y = 0.025040409943695503+(0.04683438823336634x),nota_saeb_media_padronizada,sigla_uf-MA
53,5.754375403493015e-06,0.2161431424399919,0.0019199626494244336,0.21775298718877245,[0.02702352],0.05204069977675486,y = 0.027023515584593993+(0.05204069977675486x),nota_saeb_lingua_portuguesa,sigla_uf-MA
54,4.213180951477651e-06,0.17496299227063095,0.001595104095975372,0.17488251201545035,[0.02727462],0.040597050744023554,y = 0.027274622539967423+(0.040597050744023554x),nota_saeb_matematica,sigla_uf-MA
55,6.123413656848497e-07,0.026437687230214224,0.0006208589440361222,0.026680871318263466,[0.01284581],0.012839252862280597,y = 0.01284581099310831+(0.012839252862280597x),indicador_rendimento,sigla_uf-MG
56,6.209445481481397e-07,0.025132131539669644,0.0006226809287679587,0.024994603630640877,[0.01283721],0.012867336976871717,y = 0.012837212072605245+(0.012867336976871717x),taxa_aprovacao,sigla_uf-MG
57,1.4796421455610527e-06,0.10706671113696398,0.0009577496927323616,0.10468445425864559,[0.01254988],0.042340088082154365,y = 0.012549875852553566+(0.042340088082154365x),nota_saeb_media_padronizada,sigla_uf-MG
58,1.0614700214742272e-06,0.2836804507723927,0.0008109262709976577,0.28632516498730276,[0.01343533],0.05916132813210935,y = 0.013435332493634856+(0.05916132813210935x),nota_saeb_lingua_portuguesa,sigla_uf-MG
59,9.292183405846209e-07,0.18917550172241382,0.0007615402266078194,0.18968716348582826,[0.0135912],0.04224150296909193,y = 0.013591197229604645+(0.04224150296909193x),nota_saeb_matematica,sigla_uf-MG
60,7.0173849210844456e-06,0.1653166985266159,0.0020692098335614454,0.16784019272364814,[0.04098952],0.04699510420661678,y = 0.04098952006959912+(0.04699510420661678x),indicador_rendimento,sigla_uf-MS
61,6.988641207787414e-06,0.15899525693692962,0.0020596448016026855,0.16030426239599294,[0.04103741],0.04536865606888725,y = 0.041037407131397356+(0.04536865606888725x),taxa_aprovacao,sigla_uf-MS
62,9.681941713514703e-06,0.27029964696682807,0.0024698027169111716,0.26218655362126253,[0.04001208],0.07624630928991424,y = 0.040012082037209906+(0.07624630928991424x),nota_saeb_media_padronizada,sigla_uf-MS
63,8.607877738580456e-06,0.4160142075586355,0.002330907778227327,0.4192686829371589,[0.04279209],0.08704770899365866,y = 0.042792094089024436+(0.08704770899365866x),nota_saeb_lingua_portuguesa,sigla_uf-MS
64,5.899339483187599e-06,0.39160346224630305,0.0019456787011202356,0.3902124204812688,[0.04357865],0.06831847950820655,y = 0.043578647584838356+(0.06831847950820655x),nota_saeb_matematica,sigla_uf-MS
65,3.5642125026054875e-06,0.011503937555121468,0.001508386959822157,0.010746725979501992,[0.03164221],0.009969143413114084,y = 0.03164220563015601+(0.009969143413114084x),indicador_rendimento,sigla_uf-MT
66,3.347734797823604e-06,0.007023172582952375,0.001481700900943485,0.0073987543592900495,[0.03172666],0.007394569216151391,y = 0.03172665907718538+(0.007394569216151391x),taxa_aprovacao,sigla_uf-MT
67,7.128742790890484e-06,0.1865550138576738,0.002100239321829501,0.1873808427635426,[0.03031229],0.061180172643553715,y = 0.030312289564297948+(0.061180172643553715x),nota_saeb_media_padronizada,sigla_uf-MT
68,6.0279295589873315e-06,0.3413313142504628,0.0019108981548049387,0.338034620518312,[0.03239953],0.07628461577171461,y = 0.03239952871115441+(0.07628461577171461x),nota_saeb_lingua_portuguesa,sigla_uf-MT
69,4.8743178405597045e-06,0.25486535255975085,0.0017344835248379975,0.2643448643269197,[0.03298047],0.05722232471917996,y = 0.03298047016357292+(0.05722232471917996x),nota_saeb_matematica,sigla_uf-MT
70,6.316030765252352e-06,0.060547152751196265,0.0019205760282202495,0.05565971465479702,[0.0312994],0.021780622827228705,y = 0.031299395395730525+(0.021780622827228705x),indicador_rendimento,sigla_uf-PA
71,6.776971837630856e-06,0.04960516494855349,0.001990597903331754,0.054317726732966976,[0.03133174],0.020523604978255706,y = 0.03133173595829811+(0.020523604978255706x),taxa_aprovacao,sigla_uf-PA
72,6.5457313221628164e-06,0.09530924250073003,0.002009263884993824,0.08866559997008494,[0.0311942],0.028457191981653047,y = 0.031194195222474744+(0.028457191981653047x),nota_saeb_media_padronizada,sigla_uf-PA
73,6.704602406726132e-06,0.18427069566174892,0.0020610102749374663,0.17899553845344474,[0.0336134],0.03916107450946271,y = 0.03361340476488872+(0.03916107450946271x),nota_saeb_lingua_portuguesa,sigla_uf-PA
74,4.816615115435251e-06,0.14865841071144514,0.0017359651168052151,0.14561027611348332,[0.03381858],0.02864601832260586,y = 0.03381858305540207+(0.02864601832260586x),nota_saeb_matematica,sigla_uf-PA
75,4.760807478134455e-06,0.013116412182499704,0.0017479146410892675,0.013536410298067625,[0.0253596],0.009956697341094148,y = 0.025359600291050347+(0.009956697341094148x),indicador_rendimento,sigla_uf-PB
76,4.836451099861635e-06,0.013831104711001019,0.0017650664404452745,0.013866727305633986,[0.02534109],0.010226723305062729,y = 0.025341088394407758+(0.010226723305062729x),taxa_aprovacao,sigla_uf-PB
77,7.4342665947885935e-06,0.030941438998560722,0.0021280318058978227,0.032253054472537235,[0.02529818],0.019097764993681553,y = 0.02529818483410111+(0.019097764993681553x),nota_saeb_media_padronizada,sigla_uf-PB
78,8.144472745976651e-06,0.047986745825656985,0.0023586524526114515,0.05191698430743774,[0.02726026],0.02332936248834858,y = 0.027260260984967328+(0.02332936248834858x),nota_saeb_lingua_portuguesa,sigla_uf-PB
79,5.858664832276001e-06,0.034232053724452705,0.0019549931825252206,0.03754501022101153,[0.02734426],0.016588635254027238,y = 0.027344258229693184+(0.016588635254027238x),nota_saeb_matematica,sigla_uf-PB
80,5.4422062947301216e-06,0.17441524278783316,0.0018739810836362009,0.1756721301268458,[0.02687073],0.048886169692376386,y = 0.026870730812744156+(0.048886169692376386x),indicador_rendimento,sigla_uf-PE
81,5.468000238585111e-06,0.1690644854530019,0.0018697480737974038,0.17283630241921133,[0.0268503],0.04908311511024053,y = 0.02685029585534929+(0.04908311511024053x),taxa_aprovacao,sigla_uf-PE
82,8.793072329245207e-06,0.1688460364583848,0.0022973303658387965,0.16707435566711437,[0.02658992],0.06026303856414818,y = 0.026589915869751856+(0.06026303856414818x),nota_saeb_media_padronizada,sigla_uf-PE
83,8.010292951972262e-06,0.27618906638145224,0.0023097922216701486,0.2873072780628443,[0.02859878],0.07175839503747553,y = 0.028598779844405356+(0.07175839503747553x),nota_saeb_lingua_portuguesa,sigla_uf-PE
84,6.961897508301653e-06,0.21859943518341252,0.0020925472304504865,0.22867160631102657,[0.02891782],0.057137129740672726,y = 0.028917822141344543+(0.057137129740672726x),nota_saeb_matematica,sigla_uf-PE
85,5.7145974683621515e-06,0.05588113386647242,0.0018941089325860956,0.054460262010420646,[0.02544796],0.026980712885236874,y = 0.02544796389208337+(0.026980712885236874x),indicador_rendimento,sigla_uf-PI
86,5.783552900399908e-06,0.05717710862424685,0.0019161537189780426,0.05632278081760911,[0.02544491],0.027656871203337617,y = 0.025444906356136294+(0.027656871203337617x),taxa_aprovacao,sigla_uf-PI
87,7.99812370176509e-06,0.10653019338182412,0.0021365987321500727,0.10904290462842303,[0.02513828],0.04588305339632765,y = 0.02513828051363844+(0.04588305339632765x),nota_saeb_media_padronizada,sigla_uf-PI
88,7.96616646080144e-06,0.19601090704200141,0.002210460410623915,0.20085901685695662,[0.02714231],0.05883306809202629,y = 0.027142313075801745+(0.05883306809202629x),nota_saeb_lingua_portuguesa,sigla_uf-PI
89,6.271152195875655e-06,0.15775212118086923,0.0019356834559051967,0.16246244152082945,[0.0273565],0.04562696332894278,y = 0.027356496169960744+(0.04562696332894278x),nota_saeb_matematica,sigla_uf-PI
90,8.60168375093075e-07,0.013371279646714362,0.0007409029880848328,0.014036701834768572,[0.01879751],0.008618609130956653,y = 0.018797506768281045+(0.008618609130956653x),indicador_rendimento,sigla_uf-PR
91,8.479072183332591e-07,0.010616038528909466,0.0007346261259773261,0.010830639434942335,[0.01880029],0.007744402552957294,y = 0.018800287240742217+(0.007744402552957294x),taxa_aprovacao,sigla_uf-PR
92,2.434027346025449e-06,0.18875061261841664,0.0012192849250799366,0.18850276546132982,[0.01798624],0.060795902511308564,y = 0.017986236883114046+(0.060795902511308564x),nota_saeb_media_padronizada,sigla_uf-PR
93,2.2011605758524586e-06,0.37041699255530436,0.0011916955428408831,0.37254250893797947,[0.01910606],0.08319424468513865,y = 0.019106062068459214+(0.08319424468513865x),nota_saeb_lingua_portuguesa,sigla_uf-PR
94,1.750222793782297e-06,0.28942171431247365,0.0010549770189892237,0.28839689279319103,[0.0194483],0.061057136229995125,y = 0.01944830239236632+(0.061057136229995125x),nota_saeb_matematica,sigla_uf-PR
95,5.582661770866801e-06,0.07477069158066385,0.0018909931148017559,0.07845604607650847,[0.03857817],0.02557590982865925,y = 0.03857816586161931+(0.02557590982865925x),indicador_rendimento,sigla_uf-RJ
96,5.889043990239003e-06,0.08150431099063793,0.0019270956200107864,0.07383615437412139,[0.03851257],0.027203133129747478,y = 0.03851257454115615+(0.027203133129747478x),taxa_aprovacao,sigla_uf-RJ
97,1.005121162315488e-05,0.08288144223693394,0.002572782149966551,0.08071316356524716,[0.0383181],0.03662119863008564,y = 0.03831809840408158+(0.03662119863008564x),nota_saeb_media_padronizada,sigla_uf-RJ
98,8.637245974152813e-06,0.3515254026984037,0.0023361837806621004,0.3319287370196564,[0.0401703],0.07402434541178282,y = 0.040170301042984066+(0.07402434541178282x),nota_saeb_lingua_portuguesa,sigla_uf-RJ
99,7.646893115954452e-06,0.22344493451794378,0.00221001375103906,0.22880129374291847,[0.0409518],0.050812189967857385,y = 0.04095180042465438+(0.050812189967857385x),nota_saeb_matematica,sigla_uf-RJ
100,6.418781912350613e-06,0.06674195612808553,0.001970981826067261,0.06650779769192838,[0.02868507],0.02796360101632002,y = 0.02868506770089985+(0.02796360101632002x),indicador_rendimento,sigla_uf-RN
101,5.9189432953525955e-06,0.057868621694676325,0.001919172092648168,0.05975354486926843,[0.02878295],0.024555746414264057,y = 0.02878294615538527+(0.024555746414264057x),taxa_aprovacao,sigla_uf-RN
102,8.594299372926425e-06,0.15679663264443366,0.002348858847453475,0.15169633145620665,[0.02821874],0.05112098643778639,y = 0.028218744525836722+(0.05112098643778639x),nota_saeb_media_padronizada,sigla_uf-RN
103,7.235321498444157e-06,0.29682389757621785,0.0021431495730983435,0.29733383710209493,[0.03033476],0.06500279981473518,y = 0.03033475636886664+(0.06500279981473518x),nota_saeb_lingua_portuguesa,sigla_uf-RN
104,5.538615603288854e-06,0.24986197085393058,0.001865759881542382,0.2524470438821276,[0.0306501],0.05089456433739863,y = 0.03065009827630184+(0.05089456433739863x),nota_saeb_matematica,sigla_uf-RN
105,1.1470452933510996e-05,0.09720903559622018,0.0026751722626965485,0.10549189366120615,[0.05117319],0.03229443944936437,y = 0.05117319316095044+(0.03229443944936437x),indicador_rendimento,sigla_uf-RO
106,1.1883514163942377e-05,0.09869920993378178,0.0027199908033540645,0.09482722385929288,[0.05111919],0.0327858510189385,y = 0.05111919445325439+(0.0327858510189385x),taxa_aprovacao,sigla_uf-RO
107,1.9327621931215495e-05,0.20511517900588305,0.003543453887949234,0.21275876417160433,[0.04968156],0.06437337754042782,y = 0.04968156255748561+(0.06437337754042782x),nota_saeb_media_padronizada,sigla_uf-RO
108,1.739847115922223e-05,0.36335926615007086,0.0033885754622706133,0.3543108317749899,[0.05285506],0.08278312383699173,y = 0.05285505773027124+(0.08278312383699173x),nota_saeb_lingua_portuguesa,sigla_uf-RO
109,1.4190398937418701e-05,0.3133792894497873,0.003067070104198229,0.29793324734721904,[0.05351915],0.06978814127965582,y = 0.053519147982194135+(0.06978814127965582x),nota_saeb_matematica,sigla_uf-RO
110,2.5157217462251782e-05,0.05352494487536419,0.0037806634441017103,0.042447738161860205,[0.09647621],0.013631367304668077,y = 0.0964762148463682+(0.013631367304668077x),indicador_rendimento,sigla_uf-RR
111,2.3337354503351547e-05,0.04717644017563416,0.0037267006697771924,0.04450776505415033,[0.09694773],0.012198472756507898,y = 0.0969477266009545+(0.012198472756507898x),taxa_aprovacao,sigla_uf-RR
112,4.1685314188214845e-05,0.4769182467482945,0.004671413997055942,0.4454881680874895,[0.09366201],0.0698387925430884,y = 0.09366200924135601+(0.0698387925430884x),nota_saeb_media_padronizada,sigla_uf-RR
113,7.688669736142743e-05,0.33371257421379985,0.006512564779968474,0.3156652083275563,[0.10138808],0.06538390203586841,y = 0.1013880803506828+(0.06538390203586841x),nota_saeb_lingua_portuguesa,sigla_uf-RR
114,3.766344845451129e-05,0.42820167736663706,0.004370922234992033,0.3868524846044201,[0.10231076],0.05514573144399604,y = 0.1023107550441798+(0.05514573144399604x),nota_saeb_matematica,sigla_uf-RR
115,1.2936755585978558e-06,0.0003556449307813292,0.0009102806989421189,0.0007251718131231488,[0.01746219],0.0016098997260464063,y = 0.01746219120948125+(0.0016098997260464063x),indicador_rendimento,sigla_uf-RS
116,1.2917439182269959e-06,4.731608629349182e-06,0.0009123873036036396,4.232340356458142e-05,[0.01747098],0.0001861910701878881,y = 0.017470982074477236+(0.0001861910701878881x),taxa_aprovacao,sigla_uf-RS
117,2.8805641414512317e-06,0.07460204562518646,0.0013416182992656163,0.07670682430836318,[0.01709846],0.03474192881726601,y = 0.01709846014273381+(0.03474192881726601x),nota_saeb_media_padronizada,sigla_uf-RS
118,2.908978522654136e-06,0.13174130405657314,0.0013552139180442147,0.13513961287850007,[0.01820563],0.044278836319994574,y = 0.018205626994436626+(0.044278836319994574x),nota_saeb_lingua_portuguesa,sigla_uf-RS
119,2.4839624915005065e-06,0.07777777341133396,0.0012477818311287159,0.07932780537233541,[0.01837863],0.03039625785425385,y = 0.01837862821056043+(0.03039625785425385x),nota_saeb_matematica,sigla_uf-RS
120,8.890369467667185e-07,0.016120878061088084,0.0007466768633671313,0.014773889947229168,[0.02224418],-0.0075840648330846,y = 0.022244175502462337+(-0.0075840648330846x),indicador_rendimento,sigla_uf-SC
121,8.437784715493001e-07,0.016693807572986663,0.0007317074955272457,0.016543368629183042,[0.02224361],-0.007600793568310275,y = 0.022243614527847354+(-0.007600793568310275x),taxa_aprovacao,sigla_uf-SC
122,4.2622274181863665e-06,0.12391863914469625,0.001627098075186974,0.12681196333112654,[0.02127335],0.0494338739548635,y = 0.021273347934883537+(0.0494338739548635x),nota_saeb_media_padronizada,sigla_uf-SC
123,3.4136910486174567e-06,0.25757522562380253,0.0014529488156819698,0.26362652201793446,[0.02274257],0.06259490305036947,y = 0.022742571930285588+(0.06259490305036947x),nota_saeb_lingua_portuguesa,sigla_uf-SC
124,2.8255381773590664e-06,0.17258682782991763,0.0013152081509046891,0.17364843121303164,[0.02308301],0.04433127327681873,y = 0.023083006790220365+(0.04433127327681873x),nota_saeb_matematica,sigla_uf-SC
125,1.0916257177597212e-05,0.07637497877390786,0.002624488491337358,0.07888512342723453,[0.04274248],0.0284587550514994,y = 0.04274248258687653+(0.0284587550514994x),indicador_rendimento,sigla_uf-SE
126,1.100739838860135e-05,0.0816646947870816,0.002667542254467773,0.0788115834114006,[0.04271701],0.02961413331883273,y = 0.04271701278720863+(0.02961413331883273x),taxa_aprovacao,sigla_uf-SE
127,1.2156303591567638e-05,0.1584149045461155,0.0027785459818116674,0.15218340382671913,[0.04222985],0.0431782143507312,y = 0.042229851894483895+(0.0431782143507312x),nota_saeb_media_padronizada,sigla_uf-SE
128,1.3620966729263666e-05,0.24986533187272553,0.002931434929409873,0.2479644730671028,[0.04527868],0.058084777477661186,y = 0.04527867844276483+(0.058084777477661186x),nota_saeb_lingua_portuguesa,sigla_uf-SE
129,1.0033052742475255e-05,0.183058987056827,0.0024677684036314615,0.19071916744251494,[0.04598276],0.039065911674381316,y = 0.04598276155302315+(0.039065911674381316x),nota_saeb_matematica,sigla_uf-SE
130,3.125838201594156e-07,0.007137932921206458,0.0004320766948482063,0.007307602874882746,[0.01483126],0.00511382997434145,y = 0.01483125656864254+(0.00511382997434145x),indicador_rendimento,sigla_uf-SP
131,3.0646789869270954e-07,0.004801136911693482,0.00042657904175293673,0.005652359763943071,[0.01483966],0.004103497329835628,y = 0.0148396577884519+(0.004103497329835628x),taxa_aprovacao,sigla_uf-SP
132,1.431134377844375e-06,0.11449971681295945,0.0009347000719637282,0.11935826521914794,[0.01431081],0.04612933054425527,y = 0.014310811164927549+(0.04612933054425527x),nota_saeb_media_padronizada,sigla_uf-SP
133,1.2975452034849361e-06,0.31375383872838636,0.0009242598713703241,0.31011272376352206,[0.01511136],0.07410305610100201,y = 0.01511135504222351+(0.07410305610100201x),nota_saeb_lingua_portuguesa,sigla_uf-SP
134,1.101284547211345e-06,0.19810625987994024,0.0008484195328635726,0.18994457107719775,[0.01542817],0.050768807992475594,y = 0.015428165114127946+(0.050768807992475594x),nota_saeb_matematica,sigla_uf-SP
135,2.879934771601408e-06,0.04980057294851359,0.0013370361337465867,0.04399825645801603,[0.03176372],0.017500281224891237,y = 0.03176372015726196+(0.017500281224891237x),indicador_rendimento,sigla_uf-TO
